"","state","year","rgn_id","rgn_name","rgn_employment","rgn_wages","rgn_estab","rgn_gdp"
"1","Connecticut",2015,3,"Connecticut",51870,2031071705,2964,4064781000
"2","Connecticut",2014,3,"Connecticut",50871,1962829292,2978,3658562000
"3","Connecticut",2013,3,"Connecticut",50410,1929874877,2963,3852717000
"4","Connecticut",2012,3,"Connecticut",47551,1876712000,2795,3993109000
"5","Connecticut",2011,3,"Connecticut",45906,1824754082,2741,3768886000
"6","Connecticut",2010,3,"Connecticut",44638,1832142105,2678,3903830000
"7","Connecticut",2009,3,"Connecticut",44623,1814521413,2685,3722512000
"8","Connecticut",2008,3,"Connecticut",44952,1805013859,2669,3554329000
"9","Connecticut",2007,3,"Connecticut",43847,1886868217,2608,3691361000
"10","Connecticut",2006,3,"Connecticut",43103,1716594533,2532,3232611000
"11","Connecticut",2005,3,"Connecticut",43084,1771960047,2425,3207644000
"12","Maine",2015,7,"Maine",48454,1679092054,3101,2306901000
"13","Maine",2014,7,"Maine",47189,1577495635,3026,2269700000
"14","Maine",2013,7,"Maine",46319,1505222660,3050,2179764000
"15","Maine",2012,7,"Maine",45654,1493372000,2962,2176052000
"16","Maine",2011,7,"Maine",45007,1487544898,2975,2150078000
"17","Maine",2010,7,"Maine",43712,1491136842,2802,2124973000
"18","Maine",2009,7,"Maine",42564,1431300857,2755,1971129000
"19","Maine",2008,7,"Maine",43587,1453491471,2692,2080046000
"20","Maine",2007,7,"Maine",41967,1431581395,2672,2209101000
"21","Maine",2006,7,"Maine",41633,1381083144,2687,2209359000
"22","Maine",2005,7,"Maine",42419,1415977673,2757,2140566000
"23","Rhode Island",2015,1,"Rhode Island",42876,1169656008,2352,2307845000
"24","Rhode Island",2014,1,"Rhode Island",42252,1114376334,2367,2203540000
"25","Rhode Island",2013,1,"Rhode Island",41043,1063188177,2377,2233320000
"26","Rhode Island",2012,1,"Rhode Island",39650,1024572000,2340,2110066000
"27","Rhode Island",2011,1,"Rhode Island",38370,985113265,2326,2028680000
"28","Rhode Island",2010,1,"Rhode Island",37649,987589474,2302,1980056000
"29","Rhode Island",2009,1,"Rhode Island",37585,979364026,2307,1852343000
"30","Rhode Island",2008,1,"Rhode Island",39495,1025262260,2355,1991358000
"31","Rhode Island",2007,1,"Rhode Island",39611,1057251384,2346,1942921000
"32","Rhode Island",2006,1,"Rhode Island",38633,1030408884,2306,2087640000
"33","Rhode Island",2005,1,"Rhode Island",38578,1034789659,2239,2103963000
"34","Massachusetts",2015,4,"Massachusetts-Gulf of Maine",40287,1371666667,2348,2724626000
"35","Massachusetts",2015,5,"Massachusetts-Virginian",17566.5,522782461,1396.5,1063002500
"36","Massachusetts",2014,4,"Massachusetts-Gulf of Maine",38168.5,1281036373,2309.5,2656419000
"37","Massachusetts",2014,5,"Massachusetts-Virginian",16382,427279825.5,1380,833235500
"38","Massachusetts",2013,4,"Massachusetts-Gulf of Maine",36665.5,1215157143,2315,2585821500
"39","Massachusetts",2013,5,"Massachusetts-Virginian",15228.5,399334975.5,1380.5,797509000
"40","Massachusetts",2012,4,"Massachusetts-Gulf of Maine",36794,1222838500,2254,2609609000
"41","Massachusetts",2012,5,"Massachusetts-Virginian",16051,403323000,1375,808900500
"42","Massachusetts",2011,4,"Massachusetts-Gulf of Maine",35742,1149715816.5,2262,2375420000
"43","Massachusetts",2011,5,"Massachusetts-Virginian",15454,392042347,1383.5,784296500
"44","Massachusetts",2010,4,"Massachusetts-Gulf of Maine",33948,1100921579,2176.5,2098252500
"45","Massachusetts",2010,5,"Massachusetts-Virginian",15169,417656842.5,1360,915920000
"46","Massachusetts",2009,4,"Massachusetts-Gulf of Maine",32993.5,1063177730,2155.5,1915257500
"47","Massachusetts",2009,5,"Massachusetts-Virginian",15453.5,445759100.5,1340,931180000
"48","Massachusetts",2008,4,"Massachusetts-Gulf of Maine",33824.5,1094621535.5,2159.5,1962967000
"49","Massachusetts",2008,5,"Massachusetts-Virginian",15766.5,448231876.5,1341.5,857608000
"50","Massachusetts",2007,4,"Massachusetts-Gulf of Maine",33491,1100980620,2144,1922445000
"51","Massachusetts",2007,5,"Massachusetts-Virginian",16382.5,489652270,1315.5,961981000
"52","Massachusetts",2006,4,"Massachusetts-Gulf of Maine",31509.5,1059092825,2112.5,1790592000
"53","Massachusetts",2006,5,"Massachusetts-Virginian",14319,428118451,1300.5,861260000
"54","Massachusetts",2005,4,"Massachusetts-Gulf of Maine",32354.5,1030340775.5,2206,1763749000
"55","Massachusetts",2005,5,"Massachusetts-Virginian",14705.5,419129260,1337.5,843710000
"56","New Hampshire",2015,6,"New Hampshire",8764,215500000,547,390576000
"57","New Hampshire",2014,6,"New Hampshire",8348,186607178,518,429035000
"58","New Hampshire",2013,6,"New Hampshire",8410,179803940,540,413862000
"59","New Hampshire",2012,6,"New Hampshire",8271,185935000,525,389054000
"60","New Hampshire",2011,6,"New Hampshire",7293,171813266,517,348398000
"61","New Hampshire",2010,6,"New Hampshire",7491,167754737,510,316747000
"62","New Hampshire",2009,6,"New Hampshire",7338,166035332,508,306510000
"63","New Hampshire",2008,6,"New Hampshire",7601,167914712,507,306463000
"64","New Hampshire",2007,6,"New Hampshire",7932,179946844,507,394290000
"65","New Hampshire",2006,6,"New Hampshire",8240,184755125,518,412106000
"66","New Hampshire",2005,6,"New Hampshire",7710,175822562,495,391665000
