"","Year","rgn_id","rgn_name","GDP","Sector"
"1",2015,5,"Connecticut",NA,"Construction"
"2",2015,5,"Connecticut",44590000,"Living Resources"
"3",2015,5,"Connecticut",NA,"Minerals"
"4",2015,5,"Connecticut",1476627000,"Ship & Boat Building"
"5",2015,5,"Connecticut",1635628000,"Tourism & Recreation"
"6",2015,5,"Connecticut",738497000,"Transportation"
"7",2015,5,"Connecticut",4064781000,"All Ocean Sectors"
"8",2014,5,"Connecticut",NA,"Construction"
"9",2014,5,"Connecticut",44018000,"Living Resources"
"10",2014,5,"Connecticut",104825000,"Minerals"
"11",2014,5,"Connecticut",1289512000,"Ship & Boat Building"
"12",2014,5,"Connecticut",1529208000,"Tourism & Recreation"
"13",2014,5,"Connecticut",653431000,"Transportation"
"14",2014,5,"Connecticut",3658562000,"All Ocean Sectors"
"15",2013,5,"Connecticut",36296000,"Construction"
"16",2013,5,"Connecticut",44495000,"Living Resources"
"17",2013,5,"Connecticut",81018000,"Minerals"
"18",2013,5,"Connecticut",1336852000,"Ship & Boat Building"
"19",2013,5,"Connecticut",1652019000,"Tourism & Recreation"
"20",2013,5,"Connecticut",702036000,"Transportation"
"21",2013,5,"Connecticut",3852717000,"All Ocean Sectors"
"22",2012,5,"Connecticut",40270000,"Construction"
"23",2012,5,"Connecticut",45155000,"Living Resources"
"24",2012,5,"Connecticut",81604000,"Minerals"
"25",2012,5,"Connecticut",1452430000,"Ship & Boat Building"
"26",2012,5,"Connecticut",1638160000,"Tourism & Recreation"
"27",2012,5,"Connecticut",735490000,"Transportation"
"28",2012,5,"Connecticut",3993109000,"All Ocean Sectors"
"29",2011,5,"Connecticut",31638000,"Construction"
"30",2011,5,"Connecticut",40613000,"Living Resources"
"31",2011,5,"Connecticut",64597000,"Minerals"
"32",2011,5,"Connecticut",1358231000,"Ship & Boat Building"
"33",2011,5,"Connecticut",1549441000,"Tourism & Recreation"
"34",2011,5,"Connecticut",724365000,"Transportation"
"35",2011,5,"Connecticut",3768886000,"All Ocean Sectors"
"36",2010,5,"Connecticut",31235000,"Construction"
"37",2010,5,"Connecticut",46112000,"Living Resources"
"38",2010,5,"Connecticut",79401000,"Minerals"
"39",2010,5,"Connecticut",1586663000,"Ship & Boat Building"
"40",2010,5,"Connecticut",1465471000,"Tourism & Recreation"
"41",2010,5,"Connecticut",694948000,"Transportation"
"42",2010,5,"Connecticut",3903830000,"All Ocean Sectors"
"43",2009,5,"Connecticut",23246000,"Construction"
"44",2009,5,"Connecticut",49566000,"Living Resources"
"45",2009,5,"Connecticut",65616000,"Minerals"
"46",2009,5,"Connecticut",1282529000,"Ship & Boat Building"
"47",2009,5,"Connecticut",1387265000,"Tourism & Recreation"
"48",2009,5,"Connecticut",914290000,"Transportation"
"49",2009,5,"Connecticut",3722512000,"All Ocean Sectors"
"50",2008,5,"Connecticut",NA,"Construction"
"51",2008,5,"Connecticut",38500000,"Living Resources"
"52",2008,5,"Connecticut",77108000,"Minerals"
"53",2008,5,"Connecticut",1150737000,"Ship & Boat Building"
"54",2008,5,"Connecticut",NA,"Tourism & Recreation"
"55",2008,5,"Connecticut",857065000,"Transportation"
"56",2008,5,"Connecticut",3554329000,"All Ocean Sectors"
"57",2007,5,"Connecticut",NA,"Construction"
"58",2007,5,"Connecticut",40128000,"Living Resources"
"59",2007,5,"Connecticut",NA,"Minerals"
"60",2007,5,"Connecticut",1169407000,"Ship & Boat Building"
"61",2007,5,"Connecticut",1365065000,"Tourism & Recreation"
"62",2007,5,"Connecticut",973707000,"Transportation"
"63",2007,5,"Connecticut",3691361000,"All Ocean Sectors"
"64",2006,5,"Connecticut",NA,"Construction"
"65",2006,5,"Connecticut",38552000,"Living Resources"
"66",2006,5,"Connecticut",NA,"Minerals"
"67",2006,5,"Connecticut",1155739000,"Ship & Boat Building"
"68",2006,5,"Connecticut",1376832000,"Tourism & Recreation"
"69",2006,5,"Connecticut",524728000,"Transportation"
"70",2006,5,"Connecticut",3232611000,"All Ocean Sectors"
"71",2005,5,"Connecticut",NA,"Construction"
"72",2005,5,"Connecticut",43949000,"Living Resources"
"73",2005,5,"Connecticut",NA,"Minerals"
"74",2005,5,"Connecticut",1141352000,"Ship & Boat Building"
"75",2005,5,"Connecticut",1380314000,"Tourism & Recreation"
"76",2005,5,"Connecticut",491879000,"Transportation"
"77",2005,5,"Connecticut",3207644000,"All Ocean Sectors"
"78",2015,6,"Maine",17810000,"Construction"
"79",2015,6,"Maine",192585000,"Living Resources"
"80",2015,6,"Maine",6485000,"Minerals"
"81",2015,6,"Maine",639895000,"Ship & Boat Building"
"82",2015,6,"Maine",1238169000,"Tourism & Recreation"
"83",2015,6,"Maine",211957000,"Transportation"
"84",2015,6,"Maine",2306901000,"All Ocean Sectors"
"85",2014,6,"Maine",26048000,"Construction"
"86",2014,6,"Maine",188528000,"Living Resources"
"87",2014,6,"Maine",5297000,"Minerals"
"88",2014,6,"Maine",618612000,"Ship & Boat Building"
"89",2014,6,"Maine",1214714000,"Tourism & Recreation"
"90",2014,6,"Maine",216501000,"Transportation"
"91",2014,6,"Maine",2269700000,"All Ocean Sectors"
"92",2013,6,"Maine",17475000,"Construction"
"93",2013,6,"Maine",174356000,"Living Resources"
"94",2013,6,"Maine",7334000,"Minerals"
"95",2013,6,"Maine",593475000,"Ship & Boat Building"
"96",2013,6,"Maine",1179052000,"Tourism & Recreation"
"97",2013,6,"Maine",208072000,"Transportation"
"98",2013,6,"Maine",2179764000,"All Ocean Sectors"
"99",2012,6,"Maine",19825000,"Construction"
"100",2012,6,"Maine",193975000,"Living Resources"
"101",2012,6,"Maine",6195000,"Minerals"
"102",2012,6,"Maine",624176000,"Ship & Boat Building"
"103",2012,6,"Maine",1134946000,"Tourism & Recreation"
"104",2012,6,"Maine",196935000,"Transportation"
"105",2012,6,"Maine",2176052000,"All Ocean Sectors"
"106",2011,6,"Maine",20364000,"Construction"
"107",2011,6,"Maine",197249000,"Living Resources"
"108",2011,6,"Maine",3180000,"Minerals"
"109",2011,6,"Maine",672277000,"Ship & Boat Building"
"110",2011,6,"Maine",1067917000,"Tourism & Recreation"
"111",2011,6,"Maine",189091000,"Transportation"
"112",2011,6,"Maine",2150078000,"All Ocean Sectors"
"113",2010,6,"Maine",21801000,"Construction"
"114",2010,6,"Maine",189370000,"Living Resources"
"115",2010,6,"Maine",NA,"Minerals"
"116",2010,6,"Maine",712140000,"Ship & Boat Building"
"117",2010,6,"Maine",1004222000,"Tourism & Recreation"
"118",2010,6,"Maine",193875000,"Transportation"
"119",2010,6,"Maine",2124973000,"All Ocean Sectors"
"120",2009,6,"Maine",19299000,"Construction"
"121",2009,6,"Maine",167528000,"Living Resources"
"122",2009,6,"Maine",5810000,"Minerals"
"123",2009,6,"Maine",655426000,"Ship & Boat Building"
"124",2009,6,"Maine",931803000,"Tourism & Recreation"
"125",2009,6,"Maine",191263000,"Transportation"
"126",2009,6,"Maine",1971129000,"All Ocean Sectors"
"127",2008,6,"Maine",17042000,"Construction"
"128",2008,6,"Maine",159241000,"Living Resources"
"129",2008,6,"Maine",10369000,"Minerals"
"130",2008,6,"Maine",706594000,"Ship & Boat Building"
"131",2008,6,"Maine",984689000,"Tourism & Recreation"
"132",2008,6,"Maine",202111000,"Transportation"
"133",2008,6,"Maine",2080046000,"All Ocean Sectors"
"134",2007,6,"Maine",18343000,"Construction"
"135",2007,6,"Maine",181671000,"Living Resources"
"136",2007,6,"Maine",7448000,"Minerals"
"137",2007,6,"Maine",768798000,"Ship & Boat Building"
"138",2007,6,"Maine",1064716000,"Tourism & Recreation"
"139",2007,6,"Maine",168125000,"Transportation"
"140",2007,6,"Maine",2209101000,"All Ocean Sectors"
"141",2006,6,"Maine",18750000,"Construction"
"142",2006,6,"Maine",206641000,"Living Resources"
"143",2006,6,"Maine",6980000,"Minerals"
"144",2006,6,"Maine",700031000,"Ship & Boat Building"
"145",2006,6,"Maine",1099532000,"Tourism & Recreation"
"146",2006,6,"Maine",177425000,"Transportation"
"147",2006,6,"Maine",2209359000,"All Ocean Sectors"
"148",2005,6,"Maine",20627000,"Construction"
"149",2005,6,"Maine",179290000,"Living Resources"
"150",2005,6,"Maine",7546000,"Minerals"
"151",2005,6,"Maine",695386000,"Ship & Boat Building"
"152",2005,6,"Maine",1111342000,"Tourism & Recreation"
"153",2005,6,"Maine",126374000,"Transportation"
"154",2005,6,"Maine",2140566000,"All Ocean Sectors"
"155",2015,9,"New Hampshire",7604000,"Construction"
"156",2015,9,"New Hampshire",33258000,"Living Resources"
"157",2015,9,"New Hampshire",NA,"Minerals"
"158",2015,9,"New Hampshire",NA,"Ship & Boat Building"
"159",2015,9,"New Hampshire",281202000,"Tourism & Recreation"
"160",2015,9,"New Hampshire",1170885000,"Transportation"
"161",2015,9,"New Hampshire",1492949000,"All Ocean Sectors"
"162",2014,9,"New Hampshire",5316000,"Construction"
"163",2014,9,"New Hampshire",2606000,"Living Resources"
"164",2014,9,"New Hampshire",2384000,"Minerals"
"165",2014,9,"New Hampshire",NA,"Ship & Boat Building"
"166",2014,9,"New Hampshire",278235000,"Tourism & Recreation"
"167",2014,9,"New Hampshire",958661000,"Transportation"
"168",2014,9,"New Hampshire",1247202000,"All Ocean Sectors"
"169",2013,9,"New Hampshire",5019000,"Construction"
"170",2013,9,"New Hampshire",49392000,"Living Resources"
"171",2013,9,"New Hampshire",2189000,"Minerals"
"172",2013,9,"New Hampshire",NA,"Ship & Boat Building"
"173",2013,9,"New Hampshire",288307000,"Tourism & Recreation"
"174",2013,9,"New Hampshire",1120470000,"Transportation"
"175",2013,9,"New Hampshire",1465377000,"All Ocean Sectors"
"176",2012,9,"New Hampshire",5404000,"Construction"
"177",2012,9,"New Hampshire",40762000,"Living Resources"
"178",2012,9,"New Hampshire",4455000,"Minerals"
"179",2012,9,"New Hampshire",NA,"Ship & Boat Building"
"180",2012,9,"New Hampshire",272620000,"Tourism & Recreation"
"181",2012,9,"New Hampshire",1008998000,"Transportation"
"182",2012,9,"New Hampshire",1332238000,"All Ocean Sectors"
"183",2011,9,"New Hampshire",3493000,"Construction"
"184",2011,9,"New Hampshire",47890000,"Living Resources"
"185",2011,9,"New Hampshire",2026000,"Minerals"
"186",2011,9,"New Hampshire",NA,"Ship & Boat Building"
"187",2011,9,"New Hampshire",245707000,"Tourism & Recreation"
"188",2011,9,"New Hampshire",1082336000,"Transportation"
"189",2011,9,"New Hampshire",1381451000,"All Ocean Sectors"
"190",2010,9,"New Hampshire",3832000,"Construction"
"191",2010,9,"New Hampshire",4928000,"Living Resources"
"192",2010,9,"New Hampshire",NA,"Minerals"
"193",2010,9,"New Hampshire",NA,"Ship & Boat Building"
"194",2010,9,"New Hampshire",241857000,"Tourism & Recreation"
"195",2010,9,"New Hampshire",71058000,"Transportation"
"196",2010,9,"New Hampshire",321676000,"All Ocean Sectors"
"197",2009,9,"New Hampshire",3402000,"Construction"
"198",2009,9,"New Hampshire",4204000,"Living Resources"
"199",2009,9,"New Hampshire",1856000,"Minerals"
"200",2009,9,"New Hampshire",NA,"Ship & Boat Building"
"201",2009,9,"New Hampshire",232122000,"Tourism & Recreation"
"202",2009,9,"New Hampshire",69129000,"Transportation"
"203",2009,9,"New Hampshire",310714000,"All Ocean Sectors"
"204",2008,9,"New Hampshire",2879000,"Construction"
"205",2008,9,"New Hampshire",2307000,"Living Resources"
"206",2008,9,"New Hampshire",NA,"Minerals"
"207",2008,9,"New Hampshire",NA,"Ship & Boat Building"
"208",2008,9,"New Hampshire",237117000,"Tourism & Recreation"
"209",2008,9,"New Hampshire",64726000,"Transportation"
"210",2008,9,"New Hampshire",307029000,"All Ocean Sectors"
"211",2007,9,"New Hampshire",2963000,"Construction"
"212",2007,9,"New Hampshire",3157000,"Living Resources"
"213",2007,9,"New Hampshire",2347000,"Minerals"
"214",2007,9,"New Hampshire",NA,"Ship & Boat Building"
"215",2007,9,"New Hampshire",260059000,"Tourism & Recreation"
"216",2007,9,"New Hampshire",126732000,"Transportation"
"217",2007,9,"New Hampshire",395257000,"All Ocean Sectors"
"218",2006,9,"New Hampshire",2388000,"Construction"
"219",2006,9,"New Hampshire",2958000,"Living Resources"
"220",2006,9,"New Hampshire",2964000,"Minerals"
"221",2006,9,"New Hampshire",NA,"Ship & Boat Building"
"222",2006,9,"New Hampshire",273698000,"Tourism & Recreation"
"223",2006,9,"New Hampshire",130747000,"Transportation"
"224",2006,9,"New Hampshire",412756000,"All Ocean Sectors"
"225",2005,9,"New Hampshire",2261000,"Construction"
"226",2005,9,"New Hampshire",NA,"Living Resources"
"227",2005,9,"New Hampshire",NA,"Minerals"
"228",2005,9,"New Hampshire",NA,"Ship & Boat Building"
"229",2005,9,"New Hampshire",274626000,"Tourism & Recreation"
"230",2005,9,"New Hampshire",114778000,"Transportation"
"231",2005,9,"New Hampshire",391665000,"All Ocean Sectors"
"232",2015,10,"New York",395105000,"Construction"
"233",2015,10,"New York",233866000,"Living Resources"
"234",2015,10,"New York",54148000,"Minerals"
"235",2015,10,"New York",96893000,"Ship & Boat Building"
"236",2015,10,"New York",18703042000,"Tourism & Recreation"
"237",2015,10,"New York",3839984000,"Transportation"
"238",2015,10,"New York",23323037000,"All Ocean Sectors"
"239",2014,10,"New York",342080000,"Construction"
"240",2014,10,"New York",237400000,"Living Resources"
"241",2014,10,"New York",68242000,"Minerals"
"242",2014,10,"New York",117954000,"Ship & Boat Building"
"243",2014,10,"New York",18698863000,"Tourism & Recreation"
"244",2014,10,"New York",3740386000,"Transportation"
"245",2014,10,"New York",23204925000,"All Ocean Sectors"
"246",2013,10,"New York",385143000,"Construction"
"247",2013,10,"New York",237355000,"Living Resources"
"248",2013,10,"New York",42188000,"Minerals"
"249",2013,10,"New York",94808000,"Ship & Boat Building"
"250",2013,10,"New York",19191005000,"Tourism & Recreation"
"251",2013,10,"New York",3739870000,"Transportation"
"252",2013,10,"New York",23690369000,"All Ocean Sectors"
"253",2012,10,"New York",399615000,"Construction"
"254",2012,10,"New York",263953000,"Living Resources"
"255",2012,10,"New York",73342000,"Minerals"
"256",2012,10,"New York",88272000,"Ship & Boat Building"
"257",2012,10,"New York",17943705000,"Tourism & Recreation"
"258",2012,10,"New York",3306291000,"Transportation"
"259",2012,10,"New York",22075178000,"All Ocean Sectors"
"260",2011,10,"New York",551036000,"Construction"
"261",2011,10,"New York",242705000,"Living Resources"
"262",2011,10,"New York",51015000,"Minerals"
"263",2011,10,"New York",110549000,"Ship & Boat Building"
"264",2011,10,"New York",16929005000,"Tourism & Recreation"
"265",2011,10,"New York",3233151000,"Transportation"
"266",2011,10,"New York",21117461000,"All Ocean Sectors"
"267",2010,10,"New York",697540000,"Construction"
"268",2010,10,"New York",226083000,"Living Resources"
"269",2010,10,"New York",111742000,"Minerals"
"270",2010,10,"New York",126685000,"Ship & Boat Building"
"271",2010,10,"New York",15405393000,"Tourism & Recreation"
"272",2010,10,"New York",3103631000,"Transportation"
"273",2010,10,"New York",19671076000,"All Ocean Sectors"
"274",2009,10,"New York",510069000,"Construction"
"275",2009,10,"New York",214095000,"Living Resources"
"276",2009,10,"New York",134378000,"Minerals"
"277",2009,10,"New York",125235000,"Ship & Boat Building"
"278",2009,10,"New York",14575266000,"Tourism & Recreation"
"279",2009,10,"New York",2981956000,"Transportation"
"280",2009,10,"New York",18540999000,"All Ocean Sectors"
"281",2008,10,"New York",274906000,"Construction"
"282",2008,10,"New York",119217000,"Living Resources"
"283",2008,10,"New York",102017000,"Minerals"
"284",2008,10,"New York",119073000,"Ship & Boat Building"
"285",2008,10,"New York",15851861000,"Tourism & Recreation"
"286",2008,10,"New York",2779081000,"Transportation"
"287",2008,10,"New York",19246156000,"All Ocean Sectors"
"288",2007,10,"New York",273547000,"Construction"
"289",2007,10,"New York",110566000,"Living Resources"
"290",2007,10,"New York",75372000,"Minerals"
"291",2007,10,"New York",114972000,"Ship & Boat Building"
"292",2007,10,"New York",15301376000,"Tourism & Recreation"
"293",2007,10,"New York",2404951000,"Transportation"
"294",2007,10,"New York",18280785000,"All Ocean Sectors"
"295",2006,10,"New York",255779000,"Construction"
