"","Year","rgn_id","rgn_name","Employment","Sector"
"1",2015,5,"Connecticut",NA,"Construction"
"2",2015,5,"Connecticut",456,"Living Resources"
"3",2015,5,"Connecticut",NA,"Minerals"
"4",2015,5,"Connecticut",9849,"Ship & Boat Building"
"5",2015,5,"Connecticut",37584,"Tourism & Recreation"
"6",2015,5,"Connecticut",3415,"Transportation"
"7",2015,5,"Connecticut",51870,"All Ocean Sectors"
"8",2014,5,"Connecticut",NA,"Construction"
"9",2014,5,"Connecticut",466,"Living Resources"
"10",2014,5,"Connecticut",265,"Minerals"
"11",2014,5,"Connecticut",9128,"Ship & Boat Building"
"12",2014,5,"Connecticut",37348,"Tourism & Recreation"
"13",2014,5,"Connecticut",3404,"Transportation"
"14",2014,5,"Connecticut",50871,"All Ocean Sectors"
"15",2013,5,"Connecticut",268,"Construction"
"16",2013,5,"Connecticut",487,"Living Resources"
"17",2013,5,"Connecticut",252,"Minerals"
"18",2013,5,"Connecticut",9203,"Ship & Boat Building"
"19",2013,5,"Connecticut",36323,"Tourism & Recreation"
"20",2013,5,"Connecticut",3875,"Transportation"
"21",2013,5,"Connecticut",50410,"All Ocean Sectors"
"22",2012,5,"Connecticut",281,"Construction"
"23",2012,5,"Connecticut",472,"Living Resources"
"24",2012,5,"Connecticut",249,"Minerals"
"25",2012,5,"Connecticut",8505,"Ship & Boat Building"
"26",2012,5,"Connecticut",34031,"Tourism & Recreation"
"27",2012,5,"Connecticut",4010,"Transportation"
"28",2012,5,"Connecticut",47551,"All Ocean Sectors"
"29",2011,5,"Connecticut",301,"Construction"
"30",2011,5,"Connecticut",461,"Living Resources"
"31",2011,5,"Connecticut",258,"Minerals"
"32",2011,5,"Connecticut",8483,"Ship & Boat Building"
"33",2011,5,"Connecticut",32190,"Tourism & Recreation"
"34",2011,5,"Connecticut",4211,"Transportation"
"35",2011,5,"Connecticut",45906,"All Ocean Sectors"
"36",2010,5,"Connecticut",282,"Construction"
"37",2010,5,"Connecticut",454,"Living Resources"
"38",2010,5,"Connecticut",273,"Minerals"
"39",2010,5,"Connecticut",8502,"Ship & Boat Building"
"40",2010,5,"Connecticut",30780,"Tourism & Recreation"
"41",2010,5,"Connecticut",4345,"Transportation"
"42",2010,5,"Connecticut",44638,"All Ocean Sectors"
"43",2009,5,"Connecticut",183,"Construction"
"44",2009,5,"Connecticut",458,"Living Resources"
"45",2009,5,"Connecticut",325,"Minerals"
"46",2009,5,"Connecticut",8540,"Ship & Boat Building"
"47",2009,5,"Connecticut",30642,"Tourism & Recreation"
"48",2009,5,"Connecticut",4473,"Transportation"
"49",2009,5,"Connecticut",44623,"All Ocean Sectors"
"50",2008,5,"Connecticut",NA,"Construction"
"51",2008,5,"Connecticut",372,"Living Resources"
"52",2008,5,"Connecticut",391,"Minerals"
"53",2008,5,"Connecticut",7995,"Ship & Boat Building"
"54",2008,5,"Connecticut",NA,"Tourism & Recreation"
"55",2008,5,"Connecticut",4744,"Transportation"
"56",2008,5,"Connecticut",44952,"All Ocean Sectors"
"57",2007,5,"Connecticut",NA,"Construction"
"58",2007,5,"Connecticut",370,"Living Resources"
"59",2007,5,"Connecticut",NA,"Minerals"
"60",2007,5,"Connecticut",7778,"Ship & Boat Building"
"61",2007,5,"Connecticut",30373,"Tourism & Recreation"
"62",2007,5,"Connecticut",4672,"Transportation"
"63",2007,5,"Connecticut",43847,"All Ocean Sectors"
"64",2006,5,"Connecticut",NA,"Construction"
"65",2006,5,"Connecticut",319,"Living Resources"
"66",2006,5,"Connecticut",NA,"Minerals"
"67",2006,5,"Connecticut",8353,"Ship & Boat Building"
"68",2006,5,"Connecticut",29188,"Tourism & Recreation"
"69",2006,5,"Connecticut",4627,"Transportation"
"70",2006,5,"Connecticut",43103,"All Ocean Sectors"
"71",2005,5,"Connecticut",NA,"Construction"
"72",2005,5,"Connecticut",360,"Living Resources"
"73",2005,5,"Connecticut",NA,"Minerals"
"74",2005,5,"Connecticut",8529,"Ship & Boat Building"
"75",2005,5,"Connecticut",28436,"Tourism & Recreation"
"76",2005,5,"Connecticut",5087,"Transportation"
"77",2005,5,"Connecticut",43084,"All Ocean Sectors"
"78",2015,6,"Maine",250,"Construction"
"79",2015,6,"Maine",1918,"Living Resources"
"80",2015,6,"Maine",57,"Minerals"
"81",2015,6,"Maine",12258,"Ship & Boat Building"
"82",2015,6,"Maine",30865,"Tourism & Recreation"
"83",2015,6,"Maine",3103,"Transportation"
"84",2015,6,"Maine",48454,"All Ocean Sectors"
"85",2014,6,"Maine",249,"Construction"
"86",2014,6,"Maine",1779,"Living Resources"
"87",2014,6,"Maine",54,"Minerals"
"88",2014,6,"Maine",11482,"Ship & Boat Building"
"89",2014,6,"Maine",30437,"Tourism & Recreation"
"90",2014,6,"Maine",3185,"Transportation"
"91",2014,6,"Maine",47189,"All Ocean Sectors"
"92",2013,6,"Maine",218,"Construction"
"93",2013,6,"Maine",1698,"Living Resources"
"94",2013,6,"Maine",56,"Minerals"
"95",2013,6,"Maine",11040,"Ship & Boat Building"
"96",2013,6,"Maine",30166,"Tourism & Recreation"
"97",2013,6,"Maine",3139,"Transportation"
"98",2013,6,"Maine",46319,"All Ocean Sectors"
"99",2012,6,"Maine",215,"Construction"
"100",2012,6,"Maine",1670,"Living Resources"
"101",2012,6,"Maine",50,"Minerals"
"102",2012,6,"Maine",10958,"Ship & Boat Building"
"103",2012,6,"Maine",29785,"Tourism & Recreation"
"104",2012,6,"Maine",2975,"Transportation"
"105",2012,6,"Maine",45654,"All Ocean Sectors"
"106",2011,6,"Maine",187,"Construction"
"107",2011,6,"Maine",1622,"Living Resources"
"108",2011,6,"Maine",49,"Minerals"
"109",2011,6,"Maine",10980,"Ship & Boat Building"
"110",2011,6,"Maine",29118,"Tourism & Recreation"
"111",2011,6,"Maine",3050,"Transportation"
"112",2011,6,"Maine",45007,"All Ocean Sectors"
"113",2010,6,"Maine",195,"Construction"
"114",2010,6,"Maine",1631,"Living Resources"
"115",2010,6,"Maine",39,"Minerals"
"116",2010,6,"Maine",11120,"Ship & Boat Building"
"117",2010,6,"Maine",27583,"Tourism & Recreation"
"118",2010,6,"Maine",3141,"Transportation"
"119",2010,6,"Maine",43712,"All Ocean Sectors"
"120",2009,6,"Maine",178,"Construction"
"121",2009,6,"Maine",1621,"Living Resources"
"122",2009,6,"Maine",33,"Minerals"
"123",2009,6,"Maine",10874,"Ship & Boat Building"
"124",2009,6,"Maine",26663,"Tourism & Recreation"
"125",2009,6,"Maine",3194,"Transportation"
"126",2009,6,"Maine",42564,"All Ocean Sectors"
"127",2008,6,"Maine",178,"Construction"
"128",2008,6,"Maine",1578,"Living Resources"
"129",2008,6,"Maine",53,"Minerals"
"130",2008,6,"Maine",11277,"Ship & Boat Building"
"131",2008,6,"Maine",26815,"Tourism & Recreation"
"132",2008,6,"Maine",3684,"Transportation"
"133",2008,6,"Maine",43587,"All Ocean Sectors"
"134",2007,6,"Maine",176,"Construction"
"135",2007,6,"Maine",1621,"Living Resources"
"136",2007,6,"Maine",53,"Minerals"
"137",2007,6,"Maine",11104,"Ship & Boat Building"
"138",2007,6,"Maine",27151,"Tourism & Recreation"
"139",2007,6,"Maine",1858,"Transportation"
"140",2007,6,"Maine",41967,"All Ocean Sectors"
"141",2006,6,"Maine",191,"Construction"
"142",2006,6,"Maine",1651,"Living Resources"
"143",2006,6,"Maine",70,"Minerals"
"144",2006,6,"Maine",10980,"Ship & Boat Building"
"145",2006,6,"Maine",26829,"Tourism & Recreation"
"146",2006,6,"Maine",1910,"Transportation"
"147",2006,6,"Maine",41633,"All Ocean Sectors"
"148",2005,6,"Maine",193,"Construction"
"149",2005,6,"Maine",1742,"Living Resources"
"150",2005,6,"Maine",64,"Minerals"
"151",2005,6,"Maine",11387,"Ship & Boat Building"
"152",2005,6,"Maine",27008,"Tourism & Recreation"
"153",2005,6,"Maine",2024,"Transportation"
"154",2005,6,"Maine",42419,"All Ocean Sectors"
"155",2015,9,"New Hampshire",54,"Construction"
"156",2015,9,"New Hampshire",281,"Living Resources"
"157",2015,9,"New Hampshire",NA,"Minerals"
"158",2015,9,"New Hampshire",NA,"Ship & Boat Building"
"159",2015,9,"New Hampshire",7404,"Tourism & Recreation"
"160",2015,9,"New Hampshire",6742,"Transportation"
"161",2015,9,"New Hampshire",14481,"All Ocean Sectors"
"162",2014,9,"New Hampshire",46,"Construction"
"163",2014,9,"New Hampshire",63,"Living Resources"
"164",2014,9,"New Hampshire",28,"Minerals"
"165",2014,9,"New Hampshire",NA,"Ship & Boat Building"
"166",2014,9,"New Hampshire",7134,"Tourism & Recreation"
"167",2014,9,"New Hampshire",6213,"Transportation"
"168",2014,9,"New Hampshire",13484,"All Ocean Sectors"
"169",2013,9,"New Hampshire",43,"Construction"
"170",2013,9,"New Hampshire",311,"Living Resources"
"171",2013,9,"New Hampshire",27,"Minerals"
"172",2013,9,"New Hampshire",NA,"Ship & Boat Building"
"173",2013,9,"New Hampshire",7259,"Tourism & Recreation"
"174",2013,9,"New Hampshire",5990,"Transportation"
"175",2013,9,"New Hampshire",13630,"All Ocean Sectors"
"176",2012,9,"New Hampshire",39,"Construction"
"177",2012,9,"New Hampshire",316,"Living Resources"
"178",2012,9,"New Hampshire",28,"Minerals"
"179",2012,9,"New Hampshire",NA,"Ship & Boat Building"
"180",2012,9,"New Hampshire",6930,"Tourism & Recreation"
"181",2012,9,"New Hampshire",6174,"Transportation"
"182",2012,9,"New Hampshire",13487,"All Ocean Sectors"
"183",2011,9,"New Hampshire",34,"Construction"
"184",2011,9,"New Hampshire",326,"Living Resources"
"185",2011,9,"New Hampshire",25,"Minerals"
"186",2011,9,"New Hampshire",NA,"Ship & Boat Building"
"187",2011,9,"New Hampshire",6046,"Tourism & Recreation"
"188",2011,9,"New Hampshire",6306,"Transportation"
"189",2011,9,"New Hampshire",12737,"All Ocean Sectors"
"190",2010,9,"New Hampshire",40,"Construction"
"191",2010,9,"New Hampshire",91,"Living Resources"
"192",2010,9,"New Hampshire",53,"Minerals"
"193",2010,9,"New Hampshire",NA,"Ship & Boat Building"
"194",2010,9,"New Hampshire",6379,"Tourism & Recreation"
"195",2010,9,"New Hampshire",1019,"Transportation"
"196",2010,9,"New Hampshire",7582,"All Ocean Sectors"
"197",2009,9,"New Hampshire",35,"Construction"
"198",2009,9,"New Hampshire",80,"Living Resources"
"199",2009,9,"New Hampshire",69,"Minerals"
"200",2009,9,"New Hampshire",NA,"Ship & Boat Building"
"201",2009,9,"New Hampshire",6197,"Tourism & Recreation"
"202",2009,9,"New Hampshire",1037,"Transportation"
"203",2009,9,"New Hampshire",7418,"All Ocean Sectors"
"204",2008,9,"New Hampshire",41,"Construction"
"205",2008,9,"New Hampshire",52,"Living Resources"
"206",2008,9,"New Hampshire",69,"Minerals"
"207",2008,9,"New Hampshire",NA,"Ship & Boat Building"
"208",2008,9,"New Hampshire",6395,"Tourism & Recreation"
"209",2008,9,"New Hampshire",1060,"Transportation"
"210",2008,9,"New Hampshire",7617,"All Ocean Sectors"
"211",2007,9,"New Hampshire",44,"Construction"
"212",2007,9,"New Hampshire",64,"Living Resources"
"213",2007,9,"New Hampshire",94,"Minerals"
"214",2007,9,"New Hampshire",NA,"Ship & Boat Building"
"215",2007,9,"New Hampshire",6547,"Tourism & Recreation"
"216",2007,9,"New Hampshire",1208,"Transportation"
"217",2007,9,"New Hampshire",7957,"All Ocean Sectors"
"218",2006,9,"New Hampshire",28,"Construction"
"219",2006,9,"New Hampshire",74,"Living Resources"
"220",2006,9,"New Hampshire",117,"Minerals"
"221",2006,9,"New Hampshire",NA,"Ship & Boat Building"
"222",2006,9,"New Hampshire",6918,"Tourism & Recreation"
"223",2006,9,"New Hampshire",1122,"Transportation"
"224",2006,9,"New Hampshire",8259,"All Ocean Sectors"
"225",2005,9,"New Hampshire",22,"Construction"
"226",2005,9,"New Hampshire",NA,"Living Resources"
"227",2005,9,"New Hampshire",28,"Minerals"
"228",2005,9,"New Hampshire",NA,"Ship & Boat Building"
"229",2005,9,"New Hampshire",6510,"Tourism & Recreation"
"230",2005,9,"New Hampshire",1150,"Transportation"
"231",2005,9,"New Hampshire",7710,"All Ocean Sectors"
"232",2015,10,"New York",2569,"Construction"
"233",2015,10,"New York",2835,"Living Resources"
"234",2015,10,"New York",281,"Minerals"
"235",2015,10,"New York",663,"Ship & Boat Building"
"236",2015,10,"New York",333745,"Tourism & Recreation"
"237",2015,10,"New York",23989,"Transportation"
"238",2015,10,"New York",364082,"All Ocean Sectors"
"239",2014,10,"New York",2334,"Construction"
"240",2014,10,"New York",2854,"Living Resources"
"241",2014,10,"New York",270,"Minerals"
"242",2014,10,"New York",644,"Ship & Boat Building"
"243",2014,10,"New York",319388,"Tourism & Recreation"
"244",2014,10,"New York",22963,"Transportation"
"245",2014,10,"New York",348453,"All Ocean Sectors"
"246",2013,10,"New York",2395,"Construction"
"247",2013,10,"New York",2583,"Living Resources"
"248",2013,10,"New York",353,"Minerals"
"249",2013,10,"New York",589,"Ship & Boat Building"
"250",2013,10,"New York",300752,"Tourism & Recreation"
"251",2013,10,"New York",22046,"Transportation"
"252",2013,10,"New York",328718,"All Ocean Sectors"
"253",2012,10,"New York",2622,"Construction"
"254",2012,10,"New York",2603,"Living Resources"
"255",2012,10,"New York",373,"Minerals"
"256",2012,10,"New York",595,"Ship & Boat Building"
"257",2012,10,"New York",285525,"Tourism & Recreation"
"258",2012,10,"New York",21901,"Transportation"
"259",2012,10,"New York",313619,"All Ocean Sectors"
"260",2011,10,"New York",3232,"Construction"
"261",2011,10,"New York",2609,"Living Resources"
"262",2011,10,"New York",415,"Minerals"
"263",2011,10,"New York",608,"Ship & Boat Building"
"264",2011,10,"New York",268851,"Tourism & Recreation"
"265",2011,10,"New York",22172,"Transportation"
"266",2011,10,"New York",297887,"All Ocean Sectors"
"267",2010,10,"New York",4045,"Construction"
"268",2010,10,"New York",2439,"Living Resources"
"269",2010,10,"New York",456,"Minerals"
"270",2010,10,"New York",671,"Ship & Boat Building"
"271",2010,10,"New York",250879,"Tourism & Recreation"
"272",2010,10,"New York",23122,"Transportation"
"273",2010,10,"New York",281612,"All Ocean Sectors"
"274",2009,10,"New York",3065,"Construction"
"275",2009,10,"New York",2420,"Living Resources"
"276",2009,10,"New York",517,"Minerals"
"277",2009,10,"New York",773,"Ship & Boat Building"
"278",2009,10,"New York",238862,"Tourism & Recreation"
"279",2009,10,"New York",24408,"Transportation"
"280",2009,10,"New York",270045,"All Ocean Sectors"
"281",2008,10,"New York",1893,"Construction"
"282",2008,10,"New York",1959,"Living Resources"
"283",2008,10,"New York",573,"Minerals"
"284",2008,10,"New York",812,"Ship & Boat Building"
"285",2008,10,"New York",240784,"Tourism & Recreation"
"286",2008,10,"New York",25770,"Transportation"
"287",2008,10,"New York",271791,"All Ocean Sectors"
"288",2007,10,"New York",1871,"Construction"
"289",2007,10,"New York",1984,"Living Resources"
"290",2007,10,"New York",466,"Minerals"
"291",2007,10,"New York",795,"Ship & Boat Building"
"292",2007,10,"New York",233362,"Tourism & Recreation"
"293",2007,10,"New York",24439,"Transportation"
"294",2007,10,"New York",262917,"All Ocean Sectors"
"295",2006,10,"New York",1720,"Construction"
"296",2006,10,"New York",2447,"Living Resources"
"297",2006,10,"New York",514,"Minerals"
"298",2006,10,"New York",714,"Ship & Boat Building"
