state,year,rgn_id,rgn_name,rgn_employment,coast_jobs_3yr,coast_jobs_prev_3yr,coast_job_growth
Connecticut,2005,3,Connecticut,43084,43084,NA,NA
Maine,2005,7,Maine,42419,42419,NA,NA
Rhode Island,2005,1,Rhode Island,38578,38578,NA,NA
Massachusetts,2005,4,Massachusetts-Gulf of Maine,32354.5,32354.5,NA,NA
Massachusetts,2005,5,Massachusetts-Virginian,14705.5,14705.5,NA,NA
New Hampshire,2005,6,New Hampshire,7710,7710,NA,NA
New York,2005,2,New York,233633,233633,NA,NA
Connecticut,2006,3,Connecticut,43103,43093.5,43084,NA
Maine,2006,7,Maine,41633,42026,42419,NA
Rhode Island,2006,1,Rhode Island,38633,38605.5,38578,NA
Massachusetts,2006,4,Massachusetts-Gulf of Maine,31509.5,31932,32354.5,NA
Massachusetts,2006,5,Massachusetts-Virginian,14319,14512.25,14705.5,NA
New Hampshire,2006,6,New Hampshire,8240,7975,7710,NA
New York,2006,2,New York,238629,236131,233633,NA
Connecticut,2007,3,Connecticut,43847,43344.666666666664,43093.5,NA
Maine,2007,7,Maine,41967,42006.333333333336,42026,NA
Rhode Island,2007,1,Rhode Island,39611,38940.666666666664,38605.5,NA
Massachusetts,2007,4,Massachusetts-Gulf of Maine,33491,32451.666666666668,31932,NA
Massachusetts,2007,5,Massachusetts-Virginian,16382.5,15135.666666666666,14512.25,NA
New Hampshire,2007,6,New Hampshire,7932,7960.666666666667,7975,NA
New York,2007,2,New York,249513,240591.66666666666,236131,NA
Connecticut,2008,3,Connecticut,44952,43967.333333333336,43344.666666666664,0.037082609163757274
Maine,2008,7,Maine,43587,42395.666666666664,42006.333333333336,0.03762924638348175
Rhode Island,2008,1,Rhode Island,39495,39246.333333333336,38940.666666666664,0.014235332386023147
Massachusetts,2008,4,Massachusetts-Gulf of Maine,33824.5,32941.666666666664,32451.666666666668,0.042303939191618234
Massachusetts,2008,5,Massachusetts-Virginian,15766.5,15489.333333333334,15135.666666666666,0.041678595811218466
New Hampshire,2008,6,New Hampshire,7601,7924.333333333333,7960.666666666667,-0.045180470647349535
New York,2008,2,New York,258365,248835.66666666666,240591.66666666666,0.07387343701291949
Connecticut,2009,3,Connecticut,44623,44474,43967.333333333336,0.014912586617336965
Maine,2009,7,Maine,42564,42706,42395.666666666664,0.003970531579485348
Rhode Island,2009,1,Rhode Island,37585,38897,39246.333333333336,-0.042330918387280425
Massachusetts,2009,4,Massachusetts-Gulf of Maine,32993.5,33436.333333333336,32941.666666666664,0.001573488489754693
Massachusetts,2009,5,Massachusetts-Virginian,15453.5,15867.5,15489.333333333334,-0.0023134199879487616
New Hampshire,2009,6,New Hampshire,7338,7623.666666666667,7924.333333333333,-0.07399150296554913
New York,2009,2,New York,257215,255031,248835.66666666666,0.03367416514513599
Connecticut,2010,3,Connecticut,44638,44737.666666666664,44474,0.003687547780725886
Maine,2010,7,Maine,43712,43287.666666666664,42706,0.023556408935512474
Rhode Island,2010,1,Rhode Island,37649,38243,38897,-0.032084736612078
Massachusetts,2010,4,Massachusetts-Gulf of Maine,33948,33588.666666666664,33436.333333333336,0.0153027146118494
Massachusetts,2010,5,Massachusetts-Virginian,15169,15463,15867.5,-0.044020797227036446
New Hampshire,2010,6,New Hampshire,7491,7476.666666666667,7623.666666666667,-0.017401950067771454
New York,2010,2,New York,269256,261612,255031,0.05577753292736953
Connecticut,2011,3,Connecticut,45906,45055.666666666664,44737.666666666664,0.026115204935438507
Maine,2011,7,Maine,45007,43761,43287.666666666664,0.039718780561052824
Rhode Island,2011,1,Rhode Island,38370,37868,38243,0.003320869178673247
Massachusetts,2011,4,Massachusetts-Gulf of Maine,35742,34227.833333333336,33588.666666666664,0.06410892562967674
Massachusetts,2011,5,Massachusetts-Virginian,15454,15358.833333333334,15463,-5.820345340490363e-4
New Hampshire,2011,6,New Hampshire,7293,7374,7476.666666666667,-0.024565314311190356
New York,2011,2,New York,287104,271191.6666666667,261612,0.09744201336330138
Connecticut,2012,3,Connecticut,47551,46031.666666666664,45055.666666666664,0.05538334060828465
Maine,2012,7,Maine,45654,44791,43761,0.043257695208061886
Rhode Island,2012,1,Rhode Island,39650,38556.333333333336,37868,0.04705820217597978
Massachusetts,2012,4,Massachusetts-Gulf of Maine,36794,35494.666666666664,34227.833333333336,0.0749730969435205
Massachusetts,2012,5,Massachusetts-Virginian,16051,15558,15358.833333333334,0.04506635703666717
New Hampshire,2012,6,New Hampshire,8271,7685,7374,0.12164361269324653
New York,2012,2,New York,303289,286549.6666666667,271191.6666666667,0.11835663583566358
Connecticut,2013,3,Connecticut,50410,47955.666666666664,46031.666666666664,0.09511568123393332
Maine,2013,7,Maine,46319,45660,44791,0.03411399611529098
Rhode Island,2013,1,Rhode Island,41043,39687.666666666664,38556.333333333336,0.06449437619414011
Massachusetts,2013,4,Massachusetts-Gulf of Maine,36665.5,36400.5,35494.666666666664,0.03298617632695988
Massachusetts,2013,5,Massachusetts-Virginian,15228.5,15577.833333333334,15558,-0.021178814757680908
New Hampshire,2013,6,New Hampshire,8410,7991.333333333333,7685,0.09433962264150941
New York,2013,2,New York,319020,303137.6666666667,286549.6666666667,0.11331485292252985
Connecticut,2014,3,Connecticut,50871,49610.666666666664,47955.666666666664,0.060792259517471026
Maine,2014,7,Maine,47189,46387.333333333336,45660,0.03348664038545768
Rhode Island,2014,1,Rhode Island,42252,40981.666666666664,39687.666666666664,0.06461285201951905
Massachusetts,2014,4,Massachusetts-Gulf of Maine,38168.5,37209.333333333336,36400.5,0.048570761390640316
Massachusetts,2014,5,Massachusetts-Virginian,16382,15887.166666666666,15577.833333333334,0.05162249777996508
New Hampshire,2014,6,New Hampshire,8348,8343,7991.333333333333,0.044631684324685006
New York,2014,2,New York,338005,320104.6666666667,303137.6666666667,0.11502144790100854
Connecticut,2015,3,Connecticut,51870,51050.333333333336,49610.666666666664,0.04554128144485059
Maine,2015,7,Maine,48454,47320.666666666664,46387.333333333336,0.04455239217602491
Rhode Island,2015,1,Rhode Island,42876,42057,40981.666666666664,0.04622392126560659
Massachusetts,2015,4,Massachusetts-Gulf of Maine,40287,38373.666666666664,37209.333333333336,0.08271222273981427
Massachusetts,2015,5,Massachusetts-Virginian,17566.5,16392.333333333332,15887.166666666666,0.10570376509341917
New Hampshire,2015,6,New Hampshire,8764,8507.333333333334,8343,0.05046146470094692
New York,2015,2,New York,352685,336570,320104.6666666667,0.10178025104288801
